province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url,directory_url,catalogue_url
hampshire_iow,craft_lodge,9290,Expatiation Lodge of,,Christchurch,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight,,
hampshire_iow,craft_lodge,9336,United Progress Lodge No.,,Farnborough,"1st Fri Feb, Apr, Jun, Nov & Dec",,https://hantsiowfreemasons.org/our-areas/north-east-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9340,Prytaneion Lodge,,Chandler’s Ford,"2nd Fri Sep, Nov, Jan, Mar, May",,https://hantsiowfreemasons.org/our-areas/north-central-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9390,Lodge of Maturity,,Chandler’s Ford,"1st Tues Feb, Mar, Oct, Nov",,https://hantsiowfreemasons.org/our-areas/north-central-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9393,Pegasus Forces Lodge No.,,Farnborough,"4th Fri Feb, Apr, Sep & Nov",,https://hantsiowfreemasons.org/our-areas/north-east-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9405,Forest Villages Lodge,,Brockenhurst,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight,,
hampshire_iow,craft_lodge,9477,Tudor Rose Lodge,,Portsmouth,"Last working day Jan, Mar, May, Sep-Nov",,https://hantsiowfreemasons.org/our-areas/south-east-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9499,Falegia Lodge,,Totton,"2nd Fri Feb, Mar, Sep, Oct, Dec",,https://hantsiowfreemasons.org/our-areas/south-central-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9507,Holybourne Lodge No.,,Alton,"1st Thurs Sep, Nov, Jan, Feb & Apr",,https://hantsiowfreemasons.org/our-areas/north-east-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9512,Evingar Lodge,,Winchester,"3rd Wed Oct, Nov, Feb, Mar, Apr",,https://hantsiowfreemasons.org/our-areas/north-central-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9513,East Hampshire Masters' Lodge,,Petersfield,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight,,
hampshire_iow,craft_lodge,9514,Thomas Dunckerley Lodge,,Chandler's Ford,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight,,
hampshire_iow,craft_lodge,9665,New Forest Lodge of Installed Masters,,Christchurch,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight,,
hampshire_iow,craft_lodge,9732,Lodge of the Chevaliers de Fer,,Farnborough,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight,,
hampshire_iow,craft_lodge,9780,Ernest Moss Lodge,,Cowes,"4th Wed Mar, Sept, Oct. 1st Thurs June",,https://hantsiowfreemasons.org/our-areas/solent-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9878,Pax Hill Lodge,,Chandler’s Ford,"4th Fri Feb, Apr, Sep, Oct",,https://hantsiowfreemasons.org/our-areas/north-central-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9896,Rugby Bastion Lodge,,Horndean,"3rd Friday Feb, Apr, Sep, Nov.",Sep,https://hantsiowfreemasons.org/our-areas/south-east-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9903,Lodge of Brevity,,Chandler’s Ford,"3rd Tue Feb Mar, Apr, Oct, Nov, Dec.",Mar,https://hantsiowfreemasons.org/our-areas/north-central-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9914,Chequered Flag Lodge No.,,Bordon,"4th Mon Sep, Nov, Feb & May",,https://hantsiowfreemasons.org/our-areas/north-east-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9921,Football Lodge,,Botley,"3rd Wed Feb, May, Sep, Nov",,https://hantsiowfreemasons.org/our-areas/south-central-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9932,Spinnaker Lodge,,Portsmouth,"Last Wed, Jan, 1st Sat May, June, Sept. Last Wed Nov.",Jan,https://hantsiowfreemasons.org/our-areas/south-east-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9939,Hampshire and Isle of Wight Motorcyclists Lodge,,Farnborough,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight,,
hampshire_iow,craft_lodge,9953,Samual Cody Aviation Lodge,,Bordon,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight,,
hampshire_iow,craft_lodge,9969,Vectis Services Lodge,,Ryde,"3rd Sat Feb, Mar, May, Sept, Oct & Nov",,https://hantsiowfreemasons.org/our-areas/solent-area/,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight
hampshire_iow,craft_lodge,9992,Country Sports Lodge,,Winchester,,,https://hantsiowfreemasons.org/our-areas/north-central-area/,,
hampshire_iow,craft_lodge,10047,Brian Bellinger Lodge of Installed Masters,,N/A,,,https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Hampshire_&_Isle_of_Wight,,
