province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url,directory_url,catalogue_url
yorkshire_wr,craft_lodge,4957,Lodge of Living Stones,,Leeds,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4971,Loyalty Lodge,,Leeds,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4978,Shirley Lodge,,Bingley,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,4984,Vale of Nidd Lodge,,Pateley Bridge,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,5012,Howley Lodge,,Batley,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,5138,Ben Rhydding Lodge,,Ilkley,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,5174,Bawtry Lodge,,Bawtry,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,5238,Gothic Lodge,,Mexborough,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,5339,Horsford Lodge,,Otley,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,5362,Cockburn Lodge,,Morley,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,5428,Lodge of the Morning Star,,Leeds,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,5612,Lodge of Benevolence,,Pudsey,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,5667,Harewood Lodge,,Otley,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,5744,Hall Cross Lodge,,Doncaster,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,5774,Bretton Priory Lodge,,Barnsley,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,5871,Liberty Lodge,,Leeds,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,6001,Lodge of Felicity,,Bradford,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,6117,Mexborough Lodge,,West Vale,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,6118,Stonegate Lodge,,Thorne,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,6250,Adel Lodge,,Leeds,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,6301,Rokeby Lodge,,Halifax,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,6358,De Maulay Lodge,,Doncaster,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,6364,Studley Lodge,,Eastwood,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,6395,St. Wilfrid Lodge,,Leeds,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,6413,Richard Linnecar Lodge,,Wakefield,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,6511,Lodge of Dawn,,Leeds,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,6579,Lodge of Industry,,Sheffield,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,6591,Moorland Lodge,,Baildon,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,6848,Chevin Lodge,,Otley,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,6990,Sheaf Lodge,,Sheffield,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,6995,Cathedral Lodge,,Sheffield,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,7112,Clifton Lodge,,Brighouse,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,7116,St. Philip's Lodge,,Sheffield,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,7354,West Craven Lodge,,Barnoldswick,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,7374,Lodge of Stability,,Leeds,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,7452,Forest of Knaresborough Lodge,,Knaresborough,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,7609,Spa Lodge,,Harrogate,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,7637,Boothferry Lodge,,Goole,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,7645,Tateshall Lodge,,Pontefract,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,7728,Pilgrim Lodge,,Leeds,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,7847,Lodge of Elmet,,Leeds,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,7918,Leeds and District Lodge of Installed Masters,,Leeds,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,8087,Harrogate and District Lodge of Installed Masters,,Harrogate,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,8236,Pathfinder Lodge,,Sheffield,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,8263,Old Giggleswickian Lodge,,Settle,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
